61060,60840,MOSKAL VO,RU,53.58333333,142.5
23830,20620,MOSS,NO,59.45,10.66666667
16260,16000,MOSS LANDING,US,36.8,-121.7833333
46800,46725,MOSSEL BAY,ZA,-34.18333333,22.15
45620,45470,MOSTAGANEM,DZ,35.93333333,0.083333333
23310,20620,MOSTERHAMN,NO,59.7,5.4
34685,34580,MOSTYN,GB,53.31666667,-3.266666667
51736,51647,MOSTYN,MY,4.683333333,118.25
38375,38340,MOTRIL,ES,36.75,-3.516666667
46286,46250,MOUDI MARINE TERMINAL,CM,4.116666667,8.483333333
49660,49610,MOULMEIN HARBOR,MM,16.48333333,97.61666667
6730,6585,MOUNT DESERT,US,44.36666667,-68.33333333
53360,53290,MOURILYAN HARBOUR,AU,-17.6,146.1333333
47320,47295,MOUTSAMOUDU,KM,-12.15,44.4
46975,46965,MTWARA,TZ,-10.26666667,40.2
49980,49820,MUAR,MY,2.05,102.5666667
51620,51610,MUARA HARBOR,BN,5.033333333,115.0666667
48268,48260,MUBARRAZ OIL TERMINAL,AE,24.43333333,53.51666667
44640,44360,MUDANYA,TR,40.38333333,28.88333333
40830,40390,MUGGIA,IT,45.6,13.76666667
48605,48580,MUHAMAMAD BIN QASIM,PK,24.76666667,67.35
57655,57510,MUI VUNG TAU,VN,10.31666667,107.0666667
60430,60315,MUKHO,KR,37.56666667,129.1166667
17780,16000,MUKILTEO,US,47.95,-122.3
48840,48610,MUMBAI (BOMBAY),IN,18.96666667,72.86666667
48617,48610,MUNDRA,IN,22.73333333,69.7
5270,5230,MUNISING,US,46.41666667,-86.65
50140,50020,MUNTOK,ID,-2.066666667,105.1666667
47160,47120,MUQDISHO,SO,2.033333333,45.35
62950,62530,MURMANSK,RU,68.98333333,33.05
61170,61100,MURORAN KO,JP,42.35,140.9666667
23075,20620,MURUVIK,NO,63.43333333,10.85
4690,4570,MUSKEGON,US,43.23333333,-86.26666667
6330,6070,MUSQUODOBOIT HARBOUR,CA,44.78333333,-63.15
62065,61100,MUTUREZIMA KO,JP,33.96666667,130.8666667
28484,28420,MUUGA-PORT OF TALLIN,EE,59.5,24.95
43670,43620,MYKOLAYIV,UA,46.95,31.98333333
62970,62530,MYS ABRAM,RU,68.98333333,33.03333333
61020,60840,MYS ROGATYY OKTYABRSKIY,RU,50.73333333,142.1
7490,6585,MYSTIC,US,41.35,-71.96666667
27805,27380,NAANTALI,FI,60.46666667,22.01666667
46935,46860,NACALA,MZ,-14.53333333,40.66666667
29555,29150,NAESTVED,DK,55.23333333,11.75
49350,49310,NAGAPPATTINAM,IN,10.76666667,79.85
62360,61100,NAGASAKI,JP,32.71666667,129.85
61480,61100,NAGOYA KO,JP,35.06666667,136.8666667
62500,62470,NAHA KO,JP,26.21666667,127.6833333
17000,16000,NAHCOTTA,US,46.5,-124.0333333
5070,4570,NAHMA,US,45.83333333,-86.66666667
60510,60438,NAJIN,KP,42.23333333,130.3
62505,62470,NAKAGUSUKU,JP,26.26666667,127.9166667
60730,60530,NAKHODKA,RU,42.8,132.8833333
20250,20185,NAKNEK,US,58.71666667,-157.0166667
29700,29650,NAKSKOV,DK,54.83333333,11.13333333
46610,46540,NAMIBE,AO,-15.2,12.15
61664,61100,NAMIKATA,JP,34.11666667,132.9
52760,52735,NAMLEA,ID,-3.283333333,127.0833333
60280,60270,NAMPO,KP,38.71666667,125.4
23050,20620,NAMSOS,NO,64.46666667,11.5
18520,18080,NANAIMO,CA,49.16666667,-123.9333333
61840,61100,NANAO KO,JP,37.05,136.9833333
9410,9350,NANCHITAL,MX,18.06666667,-94.41666667
60000,59850,NANJING,CN,32.08333333,118.75
18518,18080,NANOOSE HARBOR,CA,49.26666667,-124.15
560,545,NANORTALIK HAVN,GL,60.11666667,-45.2
36900,36450,NANTES,FR,47.2,-1.566666667
59991,59850,NANTONG,CN,32,120.8
7330,6585,NANTUCKET,US,41.28333333,-70.1
61865,61100,NAOETSU KO,JP,37.18333333,138.25
55130,54990,NAPIER,NZ,-39.48333333,176.9166667
39960,39730,NAPOLI,IT,40.85,14.26666667
56130,56050,NAPOOPOO,US,19.48333333,-155.9333333
585,545,NARSAQ,GL,60.91666667,-46.05
590,545,NARSARSSUAQ,GL,61.15,-45.43333333
22030,20620,NARVIK,NO,68.43333333,17.41666667
20320,20185,NASH HARBOR,US,60.2,-166.9833333
59345,57960,NASIPIT PORT,PH,8.983333333,125.3333333
9990,9980,NASSAU,BS,25.08333333,-77.35
58350,57960,NASUGBU,PH,14.08333333,120.6166667
12690,12575,NATAL,BR,-5.783333333,-35.2
56500,56495,NAURU,NR,-0.533333333,166.9166667
48635,48610,NAVLAKHI,IN,22.95,70.45
42050,42010,NAVPLIO,GR,37.56666667,22.8
56300,56050,NAWILIWILI BAY,US,21.95,-159.35
17100,16000,NEAH BAY,US,48.36666667,-124.6166667
34970,34710,NEATH,GB,51.63333333,-3.833333333
55610,55575,NEIAFU,TO,-18.65,-173.9833333
29085,29020,NEKSO,DK,55.06666667,15.13333333
55290,55260,NELSON,NZ,-41.26666667,173.2666667
44752,44360,NEMRUT LIMANI BAY,TR,38.76666667,26.91666667
61130,61100,NEMURO KO,JP,43.33333333,145.5833333
42840,42640,NEON KARLOVAS,GR,37.8,26.68333333
420,360,NESKAUPSTADUR,IS,65.15,-13.68333333
30740,30650,NEUHAUS,DE,53.8,9.033333333
41415,40877,NEUM,BA,42.91666667,17.6
28900,28826,NEUSTADT,DE,54.1,10.81666667
60930,60840,NEVELSK,RU,46.66666667,141.8666667
12390,12350,NEW AMSTERDAM,GY,6.25,-57.51666667
7370,6585,NEW BEDFORD,US,41.63333333,-70.91666667
8410,6585,NEW BERN,US,35.1,-77.05
8030,6585,NEW CASTLE,US,39.65,-75.56666667
7010,6585,NEW HARBOR,US,43.86666667,-69.48333333
7550,6585,NEW HAVEN,US,41.23333333,-72.91666667
31668,31330,NEW HOLLAND,GB,53.7,-0.366666667
7500,6585,NEW LONDON,US,41.35,-72.08333333
49030,48610,NEW MANGALORE,IN,12.91666667,74.81666667
8860,8650,NEW ORLEANS,US,29.95,-90.05
55210,54990,NEW PLYMOUTH,NZ,-39.06666667,174.0333333
34390,33840,NEW ROSS,IE,52.38333333,-6.95
18100,18080,NEW WESTMINSTER,CA,49.2,-122.9166667
7640,6585,NEW YORK CITY,US,40.7,-74.01666667
7810,6585,NEWARK,US,40.7,-74.15
7660,6585,NEWBURGH,US,41.5,-74
7190,6585,NEWBURYPORT,US,42.81666667,-70.86666667
53610,53290,NEWCASTLE,AU,-32.91666667,151.7833333
35650,35220,NEWHAVEN HARBOUR,GB,50.78333333,0.05
35240,35220,NEWLYN,GB,50.1,-5.55
7380,6585,NEWPORT,US,41.5,-71.33333333
16820,16000,NEWPORT,US,44.63333333,-124.05
35015,34710,NEWPORT,GB,51.55,-2.983333333
16060,16000,NEWPORT BEACH,US,33.61666667,-117.9
8300,6585,NEWPORT NEWS,US,36.96666667,-76.43333333
57660,57510,NGHE TINH,VN,18.76666667,105.7666667
57620,57510,NHA TRANG,VN,12.25,109.2333333
3100,2820,NIAGARA,CA,43.25,-79.06666667
10260,10030,NICARO,CU,20.71666667,-75.55
38990,38710,NICE,FR,43.7,7.283333333
12405,12395,NIEUW NICKERIE,SR,5.95,-57
31320,31240,NIEUWPOORT,BE,51.13333333,2.75
61870,61100,NIIGATA KO,JP,37.91666667,139.05
62080,61100,NIIHAMA,JP,33.98333333,133.2833333
19795,19080,NIKISKI,US,60.68333333,-151.4
62630,62530,NIKOL SKOYE,RU,55.2,165.9833333
60820,60530,NIKOLAYEVSK NA AMUR,RU,53.13333333,140.7333333
59940,59850,NINGBO,CN,29.88333333,121.55
19788,19080,NINILCHIK,US,60.05,-151.6833333
62497,61100,NISHIHARA,JP,26.21666667,127.8
48198,48195,NISHTUN,YE,15.81666667,52.2
42980,42870,NISOS NAXOS,GR,37.1,25.36666667
17670,16000,NISQUALLY HEAD,US,47.11666667,-122.75
12930,12700,NITEROI,BR,-22.88333333,-43.11666667
46473,46455,N'KOSSA TERMINAL,CG,-5.266666667,11.56666667
7480,6585,NOANK,US,41.31666667,-71.98333333
20400,20185,NOME,US,64.5,-165.4166667
56320,56050,NONOPAPA,US,21.86666667,-160.2333333
30840,30650,NORDENHAM,DE,53.48333333,8.483333333
26810,24975,NORDMALING,SE,63.56666667,19.48333333
8280,6585,NORFOLK,US,36.85,-76.3
23230,20620,NORHEIMSUND,NO,60.36666667,6.15
25190,24975,NORRKOPING,SE,58.58333333,16.2
25610,24975,NORRSUNDET,SE,60.93333333,17.16666667
9210,8650,NORSWORTHY,US,29.73333333,-95.2
48030,47950,NORTH AIN SUKHNA PORT,EG,29.65,32.36666667
16750,16000,NORTH BEND,US,43.4,-124.2166667
6850,6585,NORTH HAVEN,US,44.13333333,-68.86666667
46691,46660,NORTH POINT,SH,-7.883333333,-14.36666667
51855,51760,NORTH PULAU LAUT COAL TERMINAL,ID,-3.2,116.2833333
5990,5860,NORTH SYDNEY,CA,46.21666667,-60.25
6710,6585,NORTHEAST HARBOR,US,44.3,-68.28333333
7590,6585,NORWALK,US,41.1,-73.41666667
7510,6585,NORWICH,US,41.51666667,-72.08333333
61277,61100,NOSHIRO KO,JP,40.21666667,140
45812,45810,NOUADHIBOU,MR,20.91666667,-17.05
45814,45810,NOUAKCHOTT,MR,18.03333333,-16.03333333
57320,57260,NOUMEA,NC,-22.28333333,166.4333333
44200,44030,NOVOROSSIYSK,RU,44.71666667,37.78333333
28720,28700,NOWY PORT,PL,54.41666667,18.66666667
10550,10310,NUEVA GERONA,CU,21.91666667,-82.8
13150,13090,NUEVA PALMIRA,UY,-33.88333333,-58.41666667
10150,10030,NUEVITAS BAY,CU,21.55,-77.26666667
55590,55575,NUKU ALOFA,TO,-21.13333333,-175.2
640,545,NUUK,GL,64.18333333,-51.75
47960,47950,NUWEIBA EL MUZEIMA,EG,28.96666667,34.65
20580,20540,NY ALESUND,XR,78.91666667,11.95
29860,29820,NYBORG,DK,55.31666667,10.8
27580,27380,NYKARLEBY,FI,63.51666667,22.53333333
29630,29570,NYKOBING (FALSTER),DK,54.76666667,11.86666667
29455,29150,NYKOBING (MOR),DK,56.76666667,11.86666667
25290,24975,NYKOPING,SE,58.75,17.01666667
25330,24975,NYNASHAMN,SE,58.9,17.96666667
29720,29650,NYSTED,DK,54.66666667,11.73333333
61571,61100,O0KIHAMA,JP,34.75,134.5666667
16340,16000,OAKLAND,US,37.81666667,-122.3333333
3020,2820,OAKVILLE,CA,43.43333333,-79.66666667
33250,32790,OBAN,GB,56.41666667,-5.466666667
26880,24975,OBBOLA,SE,63.7,20.33333333
8170,6585,OCEAN CITY,US,38.33333333,-75.08333333
10660,10590,OCHO RIOS,JM,18.41666667,-77.11666667
5010,4570,OCONTO,US,44.9,-87.83333333
23240,20620,ODDA,NO,60.08333333,6.55
29880,29820,ODENSE,DK,55.41666667,10.38333333
43650,43620,ODESA,UA,46.48333333,30.73333333
46235,46120,ODUDU TERMINAL,NG,4,7.766666667
61320,61100,OFUNATO,JP,39.05,141.7333333
2770,2750,OGDENSBURG,US,44.7,-75.5
46446,46410,OGUENDJO TERMINAL,GA,-1.466666667,8.916666667
62160,61100,OITA KO,JP,33.25,131.6666667
2310,2270,OKA SUR LE LAC,CA,45.46666667,-74.08333333
48670,48610,OKHA,IN,22.46666667,69.08333333
60860,60840,OKHA,RU,53.55,143
62540,62530,OKHOTSK IY REYD,RU,59.36666667,143.2
46238,46120,OKONO TERMINAL,NG,3.983333333,7.3
46207,46120,OKRIKA,NG,4.716666667,7.083333333
21120,20620,OKSFJORD,NO,70.23333333,22.35
46240,46120,OKWORI TERMINAL,NG,3.85,6.983333333
39180,39130,OLBIA,IT,40.91666667,9.5
33460,32790,OLD KILPATRICK,GB,55.91666667,-4.466666667
30870,30650,OLDENBURG,DE,53.11666667,8.216666667
16400,16000,OLEUM,US,38.05,-122.2666667
46452,46410,OLOWI MARINE TERMINAL,GA,-3.133333333,10.21666667
17660,16000,OLYMPIA,US,47.05,-122.9
61425,61100,OMAEZAKI KO,JP,34.6,138.2333333
41045,40877,OMISALJ,HR,45.21666667,14.55
61330,61100,ONAGAWA,JP,38.45,141.45
61355,61100,ONAHAMA KO,JP,36.93333333,140.9
46208,46120,ONNE,NG,4.683333333,7.15
62079,61100,ONODA,JP,34,131.1833333
61630,61100,ONOMICHI-ITOZAKI,JP,34.38333333,133.1666667
54580,53290,ONSLOW,AU,-21.65,115.1
5380,5230,ONTONAGON,US,46.88333333,-89.33333333
31310,31240,OOSTENDE,BE,51.23333333,2.916666667
37960,37930,OPORTO,PT,41.15,-8.666666667
55030,54990,OPUA,NZ,-35.31666667,174.1166667
45640,45470,ORAN,DZ,35.7,-0.633333333
9070,8650,ORANGE,US,30.08333333,-93.73333333
11390,11385,ORANJESTAD,BQ,17.48333333,-62.98333333
19639,19080,ORCA,US,60.58333333,-145.7166667
17990,16000,ORCAS,US,48.6,-122.9333333
44420,44360,ORDU,TR,41,37.88333333
58770,57960,ORMOC,PH,11,124.6
42340,42010,ORMOS ALIVERIOU,GR,38.38333333,24.05
42300,42010,ORMOS MIKRO VATHI,GR,38.43333333,23.6
22520,20620,ORNES,NO,66.86666667,13.71666667
33060,32790,ORNSAY,GB,57.15,-5.8
26730,24975,ORNSKOLDSVIK,SE,63.28333333,18.71666667
53206,53140,ORO BAY,PG,-8.883333333,148.4833333
23118,20620,ORSTAV,NO,62.2,6.133333333
28912,28826,ORTH,DE,54.45,11.05
40620,40390,ORTONA,IT,42.35,14.41666667
61550,61100,OSAKA,JP,34.65,135.4333333
4460,4300,OSCODA,US,44.41666667,-83.31666667
2980,2820,OSHAWA,CA,43.86666667,-78.81666667
24690,23860,OSKARSHAMN,SE,57.26666667,16.45
23810,20620,OSLO,NO,59.91666667,10.75
28510,28420,OSMUSSAAR,EE,59.3,23.36666667
62910,62530,OSTROVNOY GREMIKHA,RU,68.05,39.51666667
3170,3120,OSWEGO,US,43.46666667,-76.51666667
55370,55260,OTAGO HARBOR,NZ,-45.81666667,170.6333333
61230,61100,OTARU KO,JP,43.2,141.0166667
40490,40390,OTRANTO,IT,40.15,18.5
2520,2270,OTTAWA,CA,45.43333333,-75.7
35885,35720,OUISTREHAM,FR,49.28333333,-0.25
27520,27380,OULU,FI,65.01666667,25.4
19810,19080,OUZINKIE,US,57.91666667,-152.5
61515,61100,OWASE KO,JP,34.06666667,136.2166667
3860,3640,OWEN SOUND,CA,44.58333333,-80.93333333
25280,24975,OXELOSUND,SE,58.66666667,17.11666667
610,545,PAAMUIT (FREDERIKSHAB),GL,62,-49.66666667
11840,11825,PAARDEN BAAI - (ORANJESTAD),AW,12.51666667,-70.03333333
1035,1010,PADLOPING ISLAND,CA,67.03333333,-62.73333333
35170,35030,PADSTOW,GB,50.55,-4.933333333
59530,57960,PAGADIAN,PH,7.833333333,123.4333333
55680,55675,PAGO PAGO HARBOR,AS,-14.28333333,-170.6666667
36260,36060,PAIMPOL,FR,48.78333333,-3.05
15170,14830,PAITA,PE,-5.083333333,-81.11666667
42205,42010,PAKHI OIL TERMINAL,GR,37.96666667,23.38333333
9260,8650,PALACIOS,US,28.68333333,-96.21666667
38580,38340,PALAMOS,ES,41.83333333,3.116666667
46547,46540,PALANCA TERMINAL,AO,-6.95,12.4
28505,28420,PALDISKI,EE,59.35,24.03333333
50330,50020,PALEMBANG,ID,-2.983333333,104.7666667
20135,20095,PALISADES POINT,US,52.23333333,-174.1666667
8610,6585,PALM BEACH,US,26.76666667,-80.05
38630,38600,PALMA DE MALLORCA,ES,39.56666667,2.633333333
58800,57960,PALOMPON,PH,11.05,124.3833333
12330,11950,PALUA,VE,8.366666667,-62.68333333
48960,48610,PANAJI,IN,15.5,73.81666667
8750,8650,PANAMA CITY,US,30.13333333,-85.65
51200,50920,PANARUKAN,ID,-7.7,113.9333333
55600,55575,PANGAI,TO,-19.8,-174.35
50700,50515,PANGKALANSUSU,ID,4.116666667,98.21666667
50210,50020,PANGKALPINANG,ID,-2.116666667,106.1333333
1040,1010,PANGNIRTUNG,CA,66.13333333,-65.75
50380,50020,PANJANG,ID,-5.466666667,105.3166667
55840,55765,PAPEETE,PF,-17.53333333,-149.5833333
30970,30650,PAPENBURG,DE,53.1,7.383333333
2430,2270,PAPINEAUVILLE,CA,45.61666667,-75.01666667
35330,35220,PAR,GB,50.35,-4.7
49535,49310,PARADIP,IN,20.26666667,86.68333333
12410,12395,PARAMARIBO,SR,5.833333333,-55.16666667
13570,13310,PARANA,AR,-31.71666667,-60.53333333
12980,12700,PARANAGUA,BR,-25.5,-48.51666667
12415,12395,PARANAM,SR,5.616666667,-55.1
52297,51970,PAREPARE,ID,-4,119.6166667
27990,27380,PARGAS,FI,60.28333333,22.06666667
28550,28420,PARNU,EE,58.38333333,24.5
4030,3640,PARRY SOUND,CA,45.33333333,-80.03333333
9220,8650,PASADENA,US,29.71666667,-95.21666667
8780,8650,PASCAGOULA,US,30.35,-88.56666667
52560,52540,PATANI,ID,0.366666667,128.75
7641,6585,PATCHOGUE,US,40.75,-73.01666667
41850,41710,PATRAI,GR,38.25,21.73333333
57435,57431,PATTANI,TH,6.95,101.3
37150,36450,PAUILLAC,FR,45.2,-0.75
20493,20490,PAULATUK,CA,69.35,-124.0833333
8115,6585,PAULSBORO,US,39.85,-75.25
13170,13090,PAYSANDU,UY,-32.31666667,-58.06666667
20494,20490,PEARCE POINT,CA,69.81666667,-122.75
46925,46860,PEBANE,MZ,-17.26666667,38.15
15445,15380,PEDREGAL,PA,8.35,-82.43333333
51030,50920,PEKALONGAN,ID,-6.85,109.7
49830,49820,PELABUHAN BASS,MY,6.316666667,99.83333333
51720,51650,PELABUHAN SANDAKAN,MY,5.833333333,118.1166667
49962,49820,PELABUHAN SUNGAI UDANG,MY,2.25,102.1333333
3330,3240,PELEE I NORTH WHARF,CA,41.81666667,-82.66666667
3340,3240,PELEE I WEST DOCK,CA,41.76666667,-82.68333333
19440,19080,PELICAN,US,57.96666667,-136.2333333
13070,12700,PELOTAS,BR,-31.78333333,-52.33333333
7020,6585,PEMAQUID BEACH,US,43.86666667,-69.53333333
46940,46860,PEMBA,MZ,-12.96666667,40.5
14440,14070,PENCO,CL,-36.71666667,-73
3930,3640,PENETANGUISHENE,CA,44.76666667,-79.93333333
57950,57940,PENG-HU KANG,TW,23.58333333,119.5333333
60165,59850,PENGLAI,CN,37.81666667,120.8333333
46200,46120,PENNINGTON OIL TERMINAL,NG,4.25,5.616666667
8760,8650,PENSACOLA,US,30.4,-87.21666667
35250,35220,PENZANCE,GB,50.11666667,-5.533333333
45865,45860,PEPEL,SL,8.583333333,-13.05
10960,10950,PEPILLO SALCEDO,DO,19.7,-71.75
42210,42010,PERAMA,GR,37.96666667,23.56666667
32180,31870,PERTH,GB,56.4,-3.45
7960,6585,PERTH AMBOY,US,40.5,-74.26666667
40630,40390,PESCARA,IT,42.46666667,14.21666667
57472,57431,PETCHBURI TERMINAL,TH,13.16666667,100.15
32230,31870,PETERHEAD,GB,57.5,-1.783333333
19300,19080,PETERSBURG,US,56.81666667,-132.95
10870,10810,PETIT GOAVE,HT,18.43333333,-72.86666667
4600,4570,PETOSKEY,US,45.36666667,-84.96666667
62600,62530,PETROPAVLOVSK,RU,53.05,158.65
62680,62530,PEVEK,RU,69.71666667,170.3
8110,6585,PHILADELPHIA,US,39.95,-75.13333333
11370,11355,PHILLIPSBURG,SX,18.01666667,-63.05
57490,57478,PHSAR REAM,KH,10.5,103.6
57572,57510,PHU MY,VN,10.58333333,107.0333333
49770,49760,PHUKET,TH,7.833333333,98.4
15917,15700,PICHILINGUE,MX,24.26666667,-110.3333333
2880,2820,PICTON,CA,44.01666667,-77.13333333
55300,55260,PICTON,NZ,-41.28333333,174.0166667
5800,5775,PICTOU,CA,45.66666667,-62.71666667
32410,32390,PIEROWALL,GB,59.3,-2.983333333
41910,41710,PILOS,GR,36.9,21.66666667
20220,20185,PILOT POINT,US,57.56666667,-157.6
15110,14830,PIMENTAL,PE,-6.833333333,-79.93333333
8245,6585,PINEY POINT,US,38.13333333,-76.53333333
16390,16000,PINOLE POINT,US,38.01666667,-122.3666667
48730,48610,PIPAVAV BANDAR,IN,20.91666667,71.51666667
42230,42010,PIRAIEVS,GR,37.93333333,23.65
40870,40850,PIRAN,SI,45.53333333,13.56666667
16190,16000,PISMO BEACH,US,35.13333333,-120.65
27190,24975,PITEA,SE,65.31666667,21.48333333
42860,42640,PITHAGORION,GR,37.68333333,26.95
16510,16000,PITTSBURG,US,38.03333333,-121.8833333
1000,545,PITUFFIK (THULE AIR BASE),GL,76.53333333,-68.86666667
20305,20185,PLATINUM,US,59.01666667,-161.8333333
11280,11080,PLAYA DE GUANICA,PR,17.96666667,-66.91666667
11270,11080,PLAYA DE GUAYANILLA,PR,18.01666667,-66.76666667
11190,11080,PLAYA DE HUMACAO,PR,18.16666667,-65.75
11260,11080,PLAYA DE PONCE,PR,17.98333333,-66.61666667
41410,40877,PLOCE,HR,43.05,17.43333333
32890,32790,PLOCKTON,GB,57.33333333,-5.65
42780,42640,PLOMARION,GR,38.98333333,26.36666667
7280,6585,PLYMOUTH,US,41.95,-70.66666667
8350,6585,PLYMOUTH,US,35.86666667,-76.75
35370,35220,PLYMOUTH,GB,50.36666667,-4.15
60410,60315,POHANG,KR,36.05,129.3833333
56590,56560,POHNPEI HARBOR,FM,6.983333333,158.2
3710,3640,POINT EDWARD,CA,43,-82.41666667
11770,11705,POINT FORTIN,TT,10.2,-61.7
11750,11705,POINT LISAS INDUSTRIAL PORT,TT,10.4,-61.5
11725,11705,POINT LISAS PORT,TT,10.38333333,-61.48333333
54575,53290,POINT MURAT,AU,-21.81666667,114.1833333
16370,16000,POINT RICHMOND,US,37.91666667,-122.3666667
16380,16000,POINT SAN PABLO,US,37.96666667,-122.4333333
17750,16000,POINT WELLS,US,47.78333333,-122.4
11730,11705,POINTE A PIERRE,TT,10.31666667,-61.46666667
11450,11445,POINTE A PITRE,GP,16.23333333,-61.53333333
1957,1930,POINTE NOIRE,CA,50.16666667,-66.48333333
46470,46455,POINTE NOIRE,CG,-4.783333333,11.83333333
50971,50915,POLENG OIL FIELD,ID,-6.65,112.9166667
28750,28700,POLICE,PL,53.56666667,14.56666667
20492,20490,POLICE POINT,CA,70.18333333,-124.75
59500,57960,POLLOC (COTABATO),PH,7.35,124.2166667
52295,51970,POMALAA,ID,-4.166666667,121.6
1020,1010,POND INLET,CA,72.75,-76.75
49430,49310,PONDICHERRY,IN,11.93333333,79.83333333
38100,38060,PONTA DELGADA,PT,37.73333333,-25.66666667
51941,51760,PONTIANAK,ID,-0.016666667,109.3333333
36290,36060,PONTRIEUX,FR,48.7,-3.15
35480,35220,POOLE HARBOUR,GB,50.68333333,-1.95
48680,48610,PORBANDAR,IN,21.63333333,69.6
27740,27380,PORI,FI,61.48333333,21.8
28185,27380,PORKKALA,FI,60.08333333,24.38333333
60880,60840,PORONAYSK,RU,49.21666667,143.1333333
18942,18080,PORPOISE HARBOR,CA,54.21666667,-130.2833333
23670,20620,PORSGRUNN,NO,59.15,9.666666667
54220,53290,PORT ADELAIDE,AU,-34.85,138.5
18730,18080,PORT ALBERNI,CA,49.23333333,-124.8166667
19400,19080,PORT ALEXANDER,US,56.25,-134.65
18820,18080,PORT ALICE,CA,50.38333333,-127.45
56290,56050,PORT ALLEN,US,21.9,-159.5833333
53440,53290,PORT ALMA,AU,-23.58333333,150.85
11336,11325,PORT ALUCROIX,VI,17.7,-64.76666667
17120,16000,PORT ANGELES,US,48.11666667,-123.4333333
10710,10590,PORT ANTONIO,JM,18.18333333,-76.45
9310,8650,PORT ARANSAS,US,27.83333333,-97.05
19380,19080,PORT ARMSTRONG,US,56.3,-134.6666667
9080,8650,PORT ARTHUR,US,29.83333333,-93.96666667
19730,19080,PORT ASHTON,US,60.06666667,-148.05
10880,10810,PORT AU PRINCE,HT,18.55,-72.35
1795,1780,PORT AUX BASQUES,CA,47.56666667,-59.13333333
6575,6070,PORT BAYSIDE NB,CA,45.15,-67.13333333
62635,62530,PORT BERINGOVSKY,RU,63.06666667,179.3666667
49720,49710,PORT BLAIR,IN,11.68333333,92.75
54325,53290,PORT BONYTHON,AU,-33.01666667,137.7666667
58640,57960,PORT BORONGAN,PH,11.6,125.4333333
45990,45960,PORT BOUET,CI,5.233333333,-3.966666667
59150,57960,PORT CAPIZ,PH,11.6,122.7166667
1958,1930,PORT CARTIER,CA,50.03333333,-66.78333333
7620,6585,PORT CHESTER,US,41,-73.66666667
19585,19080,PORT CHILKOOT,US,59.23333333,-135.4333333
19030,18080,PORT CLEMENTS,CA,53.68333333,-132.1833333
3540,3400,PORT CLINTON,US,41.51666667,-82.93333333
6980,6585,PORT CLYDE,US,43.91666667,-69.25
3250,3240,PORT COLBORNE,CA,42.88333333,-79.25
19390,19080,PORT CONCLUSION,US,56.25,-134.6833333
18130,18080,PORT COQUITLAM,CA,49.26666667,-122.7833333
16450,16000,PORT COSTA,US,38.05,-122.1833333
3010,2820,PORT CREDIT,CA,43.55,-79.58333333
39100,39040,PORT D' AJACCIO,FR,41.91666667,8.75
45720,45700,PORT D AL HOCEIMA,MA,35.25,-3.916666667
3060,2820,PORT DALHOUSIE,CA,43.21666667,-79.26666667
54940,54700,PORT DALRYMPLE,AU,-41.13333333,146.8333333
12760,12700,PORT DE ARACAJU,BR,-10.91666667,-37.05
2200,1930,PORT DE BECANCOUR,CA,46.4,-72.38333333
35880,35720,PORT DE CAEN,FR,49.18333333,-0.35
39090,39040,PORT DE PROPRIANO,FR,41.68333333,8.9
36370,36060,PORT DE ROSCOFF-BLOSCON,FR,48.73333333,-3.983333333
12770,12700,PORT DE SALVADOR,BR,-12.96666667,-38.51666667
1750,1740,PORT DE ST PIERRE,PM,46.78333333,-56.16666667
49960,49820,PORT DICKSON,MY,2.533333333,101.7833333
62695,62530,PORT DIKSON,RU,73.5,80.51666667
3270,3240,PORT DOVER,CA,42.78333333,-80.2
35835,35720,PORT DU HAVRE-ANTIFER,FR,49.65,0.15
3750,3640,PORT ELGIN,CA,44.43333333,-81.4
46820,46725,PORT ELIZABETH,ZA,-33.96666667,25.61666667
33280,32790,PORT ELLEN,GB,55.63333333,-6.2
10772,10730,PORT ESQUIVEL,JM,17.88333333,-77.13333333
47690,47670,PORT EST,RE,-20.93333333,55.31666667
8630,6585,PORT EVERGLADES,US,26.1,-80.11666667
63095,63060,PORT FOSTER,AQ,-62.95,-60.63333333
17230,16000,PORT GAMBLE,US,47.85,-122.5833333
46440,46410,PORT GENTIL,GA,-0.7,8.8
54255,53290,PORT GILES,AU,-35.03333333,137.7666667
19770,19080,PORT GRAHAM,US,59.35,-151.8166667
46210,46120,PORT HARCOURT,NG,4.766666667,7
18840,18080,PORT HARDY,CA,50.71666667,-127.4833333
5880,5860,PORT HASTINGS,CA,45.65,-61.4
5870,5860,PORT HAWKESBURY,CA,45.61666667,-61.36666667
54620,53290,PORT HEDLAND,AU,-20.31666667,118.5833333
20210,20185,PORT HEIDEN,US,56.88333333,-158.7
19840,19080,PORT HOBRON,US,57.16666667,-153.1666667
59780,57960,PORT HOLLAND,PH,6.55,121.8666667
2970,2820,PORT HOPE,CA,43.93333333,-78.28333333
4380,4300,PORT HOPE,US,43.95,-82.7
16120,16000,PORT HUENEME,US,34.15,-119.2
54810,54700,PORT HUON,AU,-43.16666667,146.9833333
4350,4300,PORT HURON,US,43,-82.43333333
9320,8650,PORT INGLESIDE,US,27.81666667,-97.18333333
5110,4570,PORT INLAND,US,45.96666667,-85.86666667
9330,8650,PORT ISABEL,US,26.08333333,-97.2
7560,6585,PORT JEFFERSON,US,40.95,-73.08333333
10775,10730,PORT KAISER,JM,17.86666667,-77.6
